asin,date,price,product_title,product_price,product_original_price,currency,country,product_byline,product_star_rating,product_num_ratings,product_num_offers,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,rating_distribution,category,has_aplus,has_brandstory,landing_asin,parent_asin,deal_badge,sales_volume_num,pct_1stars,pct_2stars,pct_3stars,pct_4stars,pct_5stars,discount,discount_pct,popularity_score,sales_per_price,premium_badge_count,rating_balance,category_name
B08WM3LMJF,7/4/2025 3:38,49.99,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/4/2025 10:36,59.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/4/2025 14:28,49.99,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/5/2025 23:00,59.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/6/2025 3:08,49.99,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/6/2025 12:54,59.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/7/2025 10:10,49.99,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/7/2025 22:36,59.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/8/2025 21:22,49.99,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/12/2025 15:00,49.99,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/13/2025 10:12,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,7/28/2025 18:06,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,8/8/2025 19:48,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,8/21/2025 7:10,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/7/2025 7:40,39.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/8/2025 18:48,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/9/2025 15:36,39.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/16/2025 0:46,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/27/2025 8:14,39.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/27/2025 20:46,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/29/2025 4:00,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/29/2025 7:04,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/29/2025 19:18,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/29/2025 21:34,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/29/2025 23:48,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/30/2025 7:00,49.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/30/2025 8:10,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/30/2025 23:06,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,10/31/2025 6:56,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/1/2025 5:56,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/1/2025 9:30,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/1/2025 13:16,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/1/2025 19:48,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/2/2025 4:12,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 3:16,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 6:52,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 10:22,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 12:52,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 15:36,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 18:56,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 20:24,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
B08WM3LMJF,11/3/2025 22:44,29.95,"JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)",39.95,49.95,USD,US,Visit the JBL Store,4.5,89869,10,False,True,False,7K+ bought in past month,"{'1': 4, '2': 2, '3': 5, '4': 12, '5': 77}","{'id': 'electronics', 'name': 'Electronics'}",True,True,B08WM3LMJF,B095J3HLGN,False,7000,0.04,0.02,0.05,0.12,0.77,10,20.02002002,404410.5,170.9401709,3,0.73,Electronics
